2023-02-03 15:54:27,027 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-04-01 00:58:13,493 | maa | INFO | Try connecting 5 rrt_vetices and 2085 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E2', 'NA', 0), highway: ((1.57078451, -0.2797573, 2.28977038, 1.479e-05, -0.99871324, -1.167e-05), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-04-01 00:58:49,869 | maa | INFO | Find 174 connection edges ()
2023-04-01 00:58:49,875 | maa | INFO | Try connecting 5 rrt_vetices and 2085 prm_vertices in [mode: ('CARRY', 'ELEMENT', 'E2', 'NA', 0), highway: ((1.38908906, -0.75217547, 2.03395286, -1.40022242, 1.63372903, 2.79151029), (1.5707963, 0.4, 1.8, -3.14, -1.46471031, 3), 10000)] 
2023-04-01 00:59:26,386 | maa | INFO | Find 156 connection edges ()
2023-04-01 00:59:26,444 | maa | INFO | Done in 599.993s
2023-04-01 00:59:26,673 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R1.json
2023-04-01 00:59:27,542 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R1_meta.json
2023-04-01 00:59:27,782 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R2.json
2023-04-01 00:59:28,661 | maa | INFO | Roadmap saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/R2_meta.json
         1285413785 function calls (1282825538 primitive calls) in 1471.821 seconds

   Ordered by: cumulative time
   List reduced from 848 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.010    0.010 1471.917 1471.917 run.py:29(run_generate_roadmap)
        2    0.385    0.192 1469.412  734.706 /home/mers/assembly/src/multi_agent_assembly/generate.py:28(generate_roadmap)
24249/19074    0.331    0.000 1459.795    0.077 {built-in method builtins.any}
   593523   80.659    0.000 1457.765    0.002 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:428(collision_fn)
308786745  128.886    0.000 1314.388    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:92(pairwise_link_collision)
308786745   67.584    0.000 1166.240    0.000 /home/mers/.local/lib/python3.8/site-packages/pybullet_planning/interfaces/robots/collision.py:32(pairwise_link_collision_info)
308942737 1099.537    0.000 1099.537    0.000 {built-in method pybullet.getClosestPoints}
        2    0.121    0.060  918.147  459.073 /home/mers/assembly/src/multi_agent_assembly/motion.py:95(generate_arm_edges)
   367773    0.351    0.000  913.273    0.002 /home/mers/assembly/src/multi_agent_assembly/motion.py:114(<lambda>)
        9    0.046    0.005  534.748   59.416 /home/mers/assembly/src/multi_agent_assembly/motion.py:199(generate_connection_edges)


2023-04-01 01:00:03,393 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='annotate_conflicts', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-04-01 01:00:03,561 | maa | INFO | Loading roadmap for [R1]
2023-04-01 01:00:03,918 | maa | INFO | Loading roadmap for [R2]
2023-04-01 01:00:04,278 | maa | INFO | Annotating Conflicts
2023-04-01 01:00:04,279 | maa | INFO | R1: # of vertices: 2033 | # of edges: 3646
2023-04-01 01:00:04,279 | maa | INFO | R2: # of vertices: 2104 | # of edges: 3808
2023-04-01 01:00:04,280 | maa | INFO | Precompute Trajectories and AABBs
2023-04-01 01:00:16,844 | maa | INFO | Done in 12.564s
2023-04-01 01:00:16,932 | maa | INFO | Finding All Label Pairs that Need Checking
2023-04-01 01:22:34,902 | maa | INFO | Done in 1337.969s
2023-04-01 01:22:34,902 | maa | INFO | Check Collision for 8939306 Label Pairs
2023-04-01 04:40:53,279 | maa | INFO | Done in 11898.378s and Find 901643/8939306 Colliding Label Pairs
2023-04-01 04:40:55,937 | maa | INFO | Colliding Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/colliding_labels.txt
2023-04-01 04:40:56,146 | maa | INFO | Conditions to Labels saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/condition.json
         3410938 function calls (2942609 primitive calls) in 13252.786 seconds

   Ordered by: cumulative time
   List reduced from 425 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.005    0.005 13252.813 13252.813 run.py:78(run_annotate_conflicts)
        1    0.000    0.000 13251.927 13251.927 /home/mers/assembly/src/multi_agent_assembly/annotate.py:299(annotate_roadmaps)
        1    0.019    0.019 13251.927 13251.927 /home/mers/assembly/src/multi_agent_assembly/annotate.py:21(prepare_label_check)
        1 13251.043 13251.043 13251.043 13251.043 {method 'enable' of '_lsprof.Profiler' objects}
        2    0.027    0.014    0.711    0.356 /home/mers/assembly/src/multi_agent_assembly/load.py:305(load_roadmap)
     2270    0.002    0.000    0.710    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:107(get_traj_aabb)
     1348    0.003    0.000    0.634    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:97(get_robot_traj_aabb)
     1348    0.006    0.000    0.596    0.000 /home/mers/assembly/src/multi_agent_assembly/collision.py:85(get_robot_conf_aabb)
405796/30410    0.204    0.000    0.562    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:208(recur_tuple)
79166/30410    0.129    0.000    0.517    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:218(<listcomp>)


2023-04-01 04:42:13,298 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='assign_tasks', parallel_index=None, parallel_num=None, path_file=None, refine=True, viewer=False)
2023-04-01 04:42:13,453 | maa | INFO | Loading roadmap for [R1]
2023-04-01 04:42:13,798 | maa | INFO | Loading roadmap for [R2]
2023-04-01 04:42:14,169 | maa | INFO | Loading conflicts
2023-04-01 04:42:17,122 | maa | INFO | Task saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/tasks.json
2023-04-01 04:42:17,127 | maa | INFO | Paths saved to /home/mers/assembly/multi_agent_assembly_data/problems/experiment_seven_limited/paths.json
         11556709 function calls (10434364 primitive calls) in 3.829 seconds

   Ordered by: cumulative time
   List reduced from 532 to 10 due to restriction <10>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.010    0.010    3.830    3.830 run.py:99(run_assign_task)
        1    1.109    1.109    1.948    1.948 /home/mers/assembly/src/multi_agent_assembly/load.py:358(load_conflicts)
        1    0.006    0.006    0.997    0.997 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:296(get_task_assignments)
        2    0.043    0.021    0.903    0.451 /home/mers/assembly/src/multi_agent_assembly/task_assignment.py:128(compile_roadmap)
 573115/9    0.340    0.000    0.721    0.080 /usr/lib/python3.8/copy.py:128(deepcopy)
     84/9    0.000    0.000    0.720    0.080 /usr/lib/python3.8/copy.py:258(_reconstruct)
  20398/9    0.055    0.000    0.720    0.080 /usr/lib/python3.8/copy.py:226(_deepcopy_dict)
        2    0.026    0.013    0.711    0.355 /home/mers/assembly/src/multi_agent_assembly/load.py:305(load_roadmap)
420971/39050    0.198    0.000    0.541    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:208(recur_tuple)
83929/39050    0.127    0.000    0.492    0.000 /home/mers/assembly/src/multi_agent_assembly/utils.py:218(<listcomp>)


2023-04-01 04:43:36,857 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.yaml', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-01 04:43:37,148 | maa | INFO | Loading roadmap for [R1]
2023-04-01 04:43:37,424 | maa | INFO | Loading roadmap for [R2]
2023-04-01 04:46:58,984 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.yaml', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-01 04:46:59,283 | maa | INFO | Loading roadmap for [R1]
2023-04-01 04:46:59,534 | maa | INFO | Loading roadmap for [R2]
2023-04-01 04:47:10,619 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-01 04:47:10,905 | maa | INFO | Loading roadmap for [R1]
2023-04-01 04:47:11,160 | maa | INFO | Loading roadmap for [R2]
2023-04-01 04:48:29,473 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-01 04:48:29,749 | maa | INFO | Loading roadmap for [R1]
2023-04-01 04:48:29,992 | maa | INFO | Loading roadmap for [R2]
2023-04-01 04:49:29,792 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-01 04:49:30,069 | maa | INFO | Loading roadmap for [R1]
2023-04-01 04:49:30,311 | maa | INFO | Loading roadmap for [R2]
2023-04-03 10:54:41,681 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-03 10:54:54,967 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-03 10:55:47,064 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-03 11:10:47,186 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-03 11:10:47,595 | maa | INFO | Loading roadmap for [R1]
2023-04-03 11:10:47,838 | maa | INFO | Loading roadmap for [R2]
2023-04-03 11:11:56,793 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='viz_paths', parallel_index=None, parallel_num=None, path_file='paths.json', refine=True, viewer=False)
         1 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


2023-04-03 11:11:57,075 | maa | INFO | Loading roadmap for [R1]
2023-04-03 11:11:57,293 | maa | INFO | Loading roadmap for [R2]
2023-04-03 11:13:23,352 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-04-03 11:13:23,492 | maa | INFO | Start sampling roadmap for [R1]
2023-04-03 11:13:23,497 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:13:33,586 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:13:35,433 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:13:38,775 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:13:42,292 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:13:55,764 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:13:59,186 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:14:04,091 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:14:05,178 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:14:08,381 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:14:09,607 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:14:11,586 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:14:13,126 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:14:17,871 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-04-03 11:14:20,137 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:14:21,677 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-04-03 11:14:22,440 | maa | INFO | Find 32 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 0)
2023-04-03 11:14:22,440 | maa | INFO | Find 2 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 2)
2023-04-03 11:14:22,440 | maa | INFO | Find 12 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 0)
2023-04-03 11:14:22,441 | maa | INFO | Find 10 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 2)
2023-04-03 11:14:22,441 | maa | INFO | Find 33 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 0)
2023-04-03 11:14:22,441 | maa | INFO | Find 8 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 2)
2023-04-03 11:14:22,441 | maa | INFO | Find 17 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 0)
2023-04-03 11:14:22,441 | maa | INFO | Find 10 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 2)
2023-04-03 11:14:22,441 | maa | INFO | Find 40 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 0)
2023-04-03 11:14:22,442 | maa | INFO | Find 18 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 2)
2023-04-03 11:14:22,442 | maa | INFO | Find 12 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 0)
2023-04-03 11:14:22,442 | maa | INFO | Find 40 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 0)
2023-04-03 11:14:22,442 | maa | INFO | Find 15 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 2)
2023-04-03 11:14:22,442 | maa | INFO | Find 23 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 0)
2023-04-03 11:14:22,442 | maa | INFO | Find 33 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 0)
2023-04-03 11:14:22,442 | maa | INFO | Find 8 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 2)
2023-04-03 11:14:22,443 | maa | INFO | Find 17 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 0)
2023-04-03 11:14:22,443 | maa | INFO | Find 10 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 2)
2023-04-03 11:14:22,443 | maa | INFO | Find 40 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 0)
2023-04-03 11:14:22,443 | maa | INFO | Find 18 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 2)
2023-04-03 11:14:22,443 | maa | INFO | Find 12 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 0)
2023-04-03 11:14:22,490 | maa | INFO | Start sampling for highways
2023-04-03 11:14:22,490 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 12637 highways to check.
2023-04-03 11:15:01,331 | maa | INFO | After gradient filter, length= 4
2023-04-03 11:15:03,131 | maa | INFO | After collision filter, length = 2
2023-04-03 11:15:17,745 | maa | INFO | After gradient filter, length= 4
